Timestamp,Are you a student? What type of study are you currently completing?,How many hours of sleep do you usually get?,What gender do you identify as?,How old are you?,How many days a week do you usually get this amount of sleep?,How would you rate the quality of your sleep on average?,What time do you usually go to bed?,Does your family have a history of mental health issues?,How well do you feel you perform academically?,I found it difficult to relax.,,I found it hard to work up the initiative to do things.,I felt like I had nothing to look forward to.,I felt like I was close to panic.,I found myself feeling overwhelmed. ,How many hours a week do you study on average?,How many different classes do you take?,How would you rate the intensity of your workload?,How often do you usually exercise?,How would you rate the intensity of your exercise?
3/9/2020 12:07:12,Other,20,,,,,,,,,,,,,,,,,,
3/9/2020 12:13:02,Non Student (I am not studying),,,-100,,,,,,,,,,,,,,,,
3/9/2020 12:43:26,University,More than 10 hours,hi,1,7,5,10:00:00 PM,Not sure,1,0,,0,0,0,0,0-2,5,1,,
3/9/2020 17:31:10,University,6-8 hours,Female,20,5,2,1:00:00 AM,Yes,3,3,,2,3,2,2,4-6,3,4,,
3/9/2020 17:37:53,sgsg,Less than 4 hours,sgsgr,3,3,2,2:10:00 PM,,,0,,1,1,1,0,,,,,
3/9/2020 17:38:35,University,8-10 hours,Female,12,1,1,12:12:00 AM,,,0,,0,0,0,0,,,,,
3/9/2020 17:39:21,Highschool,More than 10 hours,Female,12,1,1,12:37:00 PM,,,1,,0,0,0,0,,,,,
3/12/2020 12:07:15,,8-10 hours,Female,20,4,4,12:00:00 PM,No,,1,,2,0,0,2,,,,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 12:27:53,,6-8 hours,Female,22,5,5,10:00:00 AM,No,,0,,1,0,0,0,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 12:33:33,,6-8 hours,Female,20,5,4,10:30:00 AM,No,,1,,0,0,1,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 12:40:45,,8-10 hours,Female,20,5,2,12:00:00 PM,Not sure,,3,,3,1,2,3,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 12:54:07,,4-6 hours,Male,32,5,2,1:30:00 AM,No,,1,,1,1,1,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 12:59:53,,6-8 hours,Female,24,6,4,11:00:00 AM,No,,2,,1,1,3,3,,,,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:05:32,,6-8 hours,Female,20,7,4,1:00:00 AM,Yes,,3,,1,1,2,3,,,,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 13:10:42,,8-10 hours,Female,22,7,4,10:00:00 AM,Yes,,2,,2,1,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 13:12:11,,6-8 hours,Female,24,4,3,10:00:00 PM,Yes,,2,,1,0,3,2,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:13:35,,6-8 hours,Female,20,6,1,9:30:00 AM,Yes,,3,,3,3,2,3,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 13:24:14,,8-10 hours,Female,20,4,4,11:00:00 AM,No,,3,,1,3,2,3,,,,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:28:47,,6-8 hours,Female,28,6,2,11:30:00 AM,No,,3,,2,0,2,3,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:33:17,,More than 10 hours,Male,20,4,4,2:00:00 AM,I prefer not to answer,,0,,2,1,0,0,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:34:37,,8-10 hours,Female,19,4,4,11:00:00 AM,I prefer not to answer,,2,,2,0,0,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 13:38:51,,4-6 hours,Female,19,5,3,11:00:00 PM,Yes,,1,,0,0,1,1,,,,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:46:13,,8-10 hours,Male,52,5,3,9:00:00 PM,I prefer not to answer,,1,,1,0,0,1,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:55:38,,4-6 hours,Female,23,7,3,11:30:00 PM,Yes,,3,,2,3,1,3,,,,A few times a week,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 13:58:04,,6-8 hours,Male,33,5,3,11:30:00 AM,Not sure,,0,,1,1,0,0,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:00:29,,6-8 hours,Male,19,5,3,1:00:00 AM,No,,2,,2,1,1,1,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:15:38,,6-8 hours,Female,20,6,4,12:00:00 PM,No,,1,,1,1,2,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 14:21:33,,8-10 hours,Female,22,4,5,12:00:00 PM,I prefer not to answer,,2,,3,2,3,3,,,,Rarely,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 14:26:22,,6-8 hours,Male,19,6,4,1:00:00 AM,Yes,,2,,1,0,0,1,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:52:14,,6-8 hours,Female,23,5,2,1:00:00 AM,Yes,,3,,2,1,2,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 15:05:09,,8-10 hours,Male,20,6,4,11:30:00 PM,No,,1,,1,1,1,0,,,,Once or twice a week,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 15:11:44,,8-10 hours,Female,20,6,4,10:30:00 AM,Yes,,2,,1,0,1,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 15:16:15,,6-8 hours,Female,26,7,4,10:15:00 AM,No,,1,,1,0,0,1,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 15:21:33,,8-10 hours,Female,20,6,4,10:30:00 PM,Not sure,,2,,1,1,1,2,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 15:22:36,,6-8 hours,Female,22,5,3,12:00:00 PM,Yes,,1,,2,1,1,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 15:46:02,,6-8 hours,Female,22,4,4,12:00:00 PM,No,,3,,3,1,3,3,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:00:26,,6-8 hours,Male,22,5,4,10:00:00 AM,No,,0,,1,0,0,0,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:04:45,,6-8 hours,Male,18,5,4,12:00:00 PM,Yes,,1,,2,0,1,3,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 16:05:54,,6-8 hours,Female,26,5,3,9:30:00 AM,Yes,,2,,2,2,1,1,,,,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:08:56,,6-8 hours,Female,22,4,4,12:30:00 PM,Not sure,,1,,1,0,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:18:10,,6-8 hours,Female,53,4,2,11:00:00 PM,No,,1,,3,2,1,2,,,,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 16:18:15,,4-6 hours,Female,20,5,3,1:30:00 AM,No,,3,,0,0,2,3,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 16:22:04,,6-8 hours,Male,22,6,3,9:00:00 PM,Not sure,,1,,1,2,1,1,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:22:15,,4-6 hours,Female,19,4,4,3:30:00 AM,Not sure,,1,,2,3,1,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:22:32,,4-6 hours,Female,16,5,3,12:00:00 PM,Yes,,2,,3,3,2,3,,,,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:25:30,,4-6 hours,Male,18,5,5,1:00:00 AM,No,,2,,2,1,1,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:25:40,,6-8 hours,Female,18,5,5,1:00:00 AM,No,,1,,1,2,1,1,,,,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:27:26,,6-8 hours,Male,18,7,5,12:00:00 AM,No,,0,,0,0,0,0,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:36:53,,6-8 hours,Female,22,5,3,11:00:00 AM,Yes,,2,,2,2,1,3,,,,Nearly everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:35:44,,6-8 hours,Male,18,6,3,10:00:00 PM,Yes,,0,,1,1,0,0,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:37:10,,6-8 hours,Female,18,4,4,12:30:00 PM,No,,1,,1,2,1,2,,,,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:38:20,,4-6 hours,Male,22,5,2,12:00:00 PM,No,,2,,2,0,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:39:52,,Less than 4 hours,Male,15,4,5,5:00:00 AM,No,,2,,3,3,3,3,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:40:04,,6-8 hours,Male,18,7,4,12:00:00 PM,No,,1,,0,0,0,0,,,,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:46:15,,6-8 hours,Female,19,5,4,12:45:00 AM,Not sure,,2,,2,1,2,1,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:52:34,,6-8 hours,Male,21,7,2,1:30:00 AM,Not sure,,2,,3,3,1,2,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 16:53:54,,8-10 hours,Female,22,5,3,10:00:00 PM,No,,2,,2,1,1,3,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:55:00,,4-6 hours,Female,44,7,2,11:00:00 AM,Yes,,1,,1,1,1,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 17:09:46,,8-10 hours,Female,19,7,4,10:00:00 AM,Yes,,1,,2,0,0,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:23:09,,6-8 hours,Male,20,4,4,12:00:00 AM,Not sure,,1,,1,1,2,2,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:25:02,,6-8 hours,Male,20,7,4,12:30:00 PM,Yes,,1,,1,1,0,1,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:25:28,,6-8 hours,Female,22,7,5,11:00:00 AM,Not sure,,1,,3,3,1,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:30:53,,4-6 hours,Male,18,7,5,12:00:00 PM,No,,0,,0,0,0,0,,,,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:31:52,,6-8 hours,Female,18,5,3,1:00:00 AM,Not sure,,1,,1,1,1,3,,,,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:32:18,,4-6 hours,Male,18,6,4,1:30:00 AM,No,,1,,2,0,1,1,,,,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:32:32,,6-8 hours,Female,19,5,4,2:00:00 AM,No,,1,,2,1,1,3,,,,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:36:52,,6-8 hours,Female,18,7,3,10:30:00 PM,Yes,,2,,1,0,2,2,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:39:46,,6-8 hours,Female,18,5,3,10:00:00 AM,No,,1,,3,1,1,2,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:40:59,,6-8 hours,Female,18,7,3,11:00:00 PM,Yes,,2,,0,2,0,3,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 17:53:28,,6-8 hours,Male,18,7,3,11:00:00 PM,No,,2,,1,1,1,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:54:09,,6-8 hours,Female,18,7,3,11:30:00 PM,No,,1,,3,2,1,3,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:57:08,,6-8 hours,Female,22,7,4,11:00:00 AM,Yes,,1,,2,1,1,3,,,,Once or twice a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:03:41,,4-6 hours,Female,40,7,2,11:00:00 PM,Yes,,1,,1,2,2,2,,,,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 18:05:42,,6-8 hours,Female,17,5,4,12:00:00 PM,No,,1,,1,0,0,1,,,,Everyday,"Light (eg. walking, jogging)"
3/12/2020 18:15:23,,6-8 hours,Female,18,7,4,12:00:00 PM,Not sure,,1,,0,0,1,1,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 18:20:07,,6-8 hours,Female,20,6,3,11:30:00 AM,No,,2,,2,0,2,2,,,,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:22:05,,8-10 hours,Female,17,7,5,11:00:00 AM,No,,1,,2,0,0,2,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 18:23:01,,6-8 hours,Male,19,5,4,11:00:00 AM,No,,2,,1,1,2,2,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 18:30:27,,8-10 hours,Female,20,4,4,11:00:00 PM,Yes,,3,,3,0,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 18:37:11,,6-8 hours,Female,18,4,2,11:30:00 AM,Not sure,,2,,3,3,1,3,,,,Rarely,"Light (eg. walking, jogging)"
3/12/2020 18:37:21,,8-10 hours,Female,19,7,4,12:00:00 AM,No,,0,,1,0,0,0,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 18:38:04,,8-10 hours,Female,20,5,4,10:30:00 PM,Yes,,1,,2,1,1,1,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 18:50:04,,8-10 hours,Female,21,5,4,10:00:00 PM,Not sure,,2,,2,0,0,2,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:50:19,,8-10 hours,Female,18,4,4,10:00:00 PM,No,,2,,3,2,2,3,,,,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 18:51:09,,6-8 hours,Male,21,4,4,12:00:00 PM,Not sure,,1,,1,0,1,2,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 19:36:01,,6-8 hours,Female,18,5,3,11:00:00 AM,No,,1,,1,1,1,3,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 19:44:31,,6-8 hours,Female,20,5,3,10:30:00 PM,No,,1,,2,1,1,2,,,,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 19:49:02,,6-8 hours,Female,19,5,2,12:00:00 AM,No,,1,,3,2,3,3,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:04:07,,6-8 hours,Female,19,5,3,2:00:00 AM,Not sure,,1,,3,1,2,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 20:14:11,,6-8 hours,Female,18,5,4,11:00:00 AM,No,,0,,1,1,0,2,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:45:36,,8-10 hours,Female,19,7,5,10:00:00 AM,Yes,,1,,0,0,0,1,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:49:19,,6-8 hours,Female,15,5,4,12:00:00 AM,Not sure,,1,,3,3,2,3,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 20:51:33,,6-8 hours,Female,25,6,4,9:30:00 AM,No,,2,,2,1,2,3,,,,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 20:54:08,,6-8 hours,Nonbinary ,22,4,3,11:00:00 PM,Yes,,2,,1,0,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 20:56:40,,6-8 hours,Male,25,4,2,11:30:00 AM,No,,3,,1,2,1,3,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:59:25,,6-8 hours,Female,18,7,3,10:30:00 AM,Yes,,2,,1,0,1,3,,,,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 21:20:52,,8-10 hours,Female,20,6,5,1:00:00 AM,No,,0,,1,0,0,2,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 21:22:28,,6-8 hours,Male,57,5,3,12:00:00 PM,Not sure,,2,,2,1,1,1,,,,Rarely,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 21:23:08,,More than 10 hours,Male,20,5,4,10:40:00 PM,Yes,,1,,1,2,1,1,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 21:23:49,,6-8 hours,Female,21,5,4,1:00:00 AM,Yes,,2,,2,1,3,3,,,,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 21:24:29,,8-10 hours,Female,20,6,4,9:30:00 PM,No,,0,,1,0,0,0,,,,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 21:59:34,,6-8 hours,Female,20,5,3,1:00:00 AM,Not sure,,1,,0,0,0,0,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:03:54,,6-8 hours,Female,22,4,3,10:00:00 AM,Yes,,3,,2,2,2,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:08:07,,6-8 hours,Female,25,5,4,10:15:00 AM,No,,1,,1,0,0,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:21:19,,6-8 hours,Female,18,5,3,11:35:00 PM,Not sure,,1,,2,2,1,2,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:23:12,,6-8 hours,Female,18,6,2,1:00:00 AM,No,,2,,2,0,3,1,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 22:29:55,,6-8 hours,Female,19,5,3,11:00:00 PM,Yes,,2,,3,1,1,2,,,,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 22:31:48,,6-8 hours,Male,29,4,5,12:00:00 PM,No,,2,,1,1,2,2,,,,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:35:04,,6-8 hours,Female,18,7,3,12:00:00 AM,Not sure,,2,,1,1,0,1,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:35:53,,6-8 hours,Female,18,5,4,12:15:00 PM,No,,0,,2,0,0,3,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:44:32,,6-8 hours,Female,18,7,3,11:00:00 AM,Not sure,,0,,1,0,0,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:47:44,,6-8 hours,Female,18,5,3,11:00:00 AM,Not sure,,2,,3,1,2,3,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:48:29,,8-10 hours,Male,18,7,4,12:00:00 AM,No,,0,,1,0,0,0,,,,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 23:02:20,,6-8 hours,Female,20,5,2,1:00:00 AM,Yes,,2,,1,2,0,1,,,,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 23:29:28,,8-10 hours,Male,54,7,5,9:10:00 AM,Yes,,1,,1,0,0,0,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 23:36:08,,6-8 hours,Male,28,7,3,12:00:00 AM,Not sure,,2,,0,0,2,3,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 0:06:34,,6-8 hours,Male,18,5,4,12:00:00 AM,No,,1,,1,0,1,1,,,,A few times a week,"Vigorous (eg. sprints, high exertion workouts)"
3/13/2020 6:38:24,,6-8 hours,Male,27,6,3,10:30:00 PM,Yes,,3,,1,1,1,1,,,,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 7:58:45,,6-8 hours,Female,19,6,3,1:00:00 AM,Not sure,,3,,1,1,2,3,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 8:15:39,,6-8 hours,Male,25,5,2,11:00:00 AM,No,,0,,1,0,0,0,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 9:43:44,,6-8 hours,Male,54,5,2,11:30:00 PM,No,,1,,1,1,0,1,,,,Once or twice a week,"Light (eg. walking, jogging)"
3/13/2020 10:23:42,,8-10 hours,Genderqueer,22,5,4,11:00:00 AM,Yes,,2,,2,0,1,2,,,,Rarely,"Light (eg. walking, jogging)"
3/13/2020 11:28:05,,6-8 hours,Female,20,6,2,11:30:00 PM,Yes,,2,,1,0,1,2,,,,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 12:55:09,,4-6 hours,Female,17,4,3,1:30:00 AM,No,,2,,2,2,1,1,,,,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 13:29:12,,6-8 hours,Female,18,6,4,1:15:00 AM,Not sure,,1,,0,0,0,1,,,,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/13/2020 13:39:41,,6-8 hours,Female,17,6,3,12:00:00 PM,Not sure,,2,,3,1,3,3,,,,Rarely,"Light (eg. walking, jogging)"
3/13/2020 14:34:25,,6-8 hours,Female,18,5,3,10:30:00 AM,No,,1,,2,0,2,1,,,,Nearly everyday,"Light (eg. walking, jogging)"