Timestamp,Sleep Hours,Gender,Age,Days of Sleep,Sleep Quality,Sleep Time,Mental Health History,Uneasiness,Passivity,Pessimism,Panic,Overwhelmed,Exercise Time,Exercise Intensity
3/12/2020 12:07,8-10 hours,Female,20,4,4,12:00:00 PM,No,1,2,0,0,2,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 12:27,6-8 hours,Female,22,5,5,10:00:00 AM,No,0,1,0,0,0,Rarely,"Light (eg. walking, jogging)"
3/12/2020 12:33,6-8 hours,Female,20,5,4,10:30:00 AM,No,1,0,0,1,1,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 12:40,8-10 hours,Female,20,5,2,12:00:00 PM,Not sure,3,3,1,2,3,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 12:54,4-6 hours,Male,32,5,2,1:30:00 AM,No,1,1,1,1,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 12:59,6-8 hours,Female,24,6,4,11:00:00 AM,No,2,1,1,3,3,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:05,6-8 hours,Female,20,7,4,1:00:00 AM,Yes,3,1,1,2,3,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 13:10,8-10 hours,Female,22,7,4,10:00:00 AM,Yes,2,2,1,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 13:12,6-8 hours,Female,24,4,3,10:00:00 PM,Yes,2,1,0,3,2,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:13,6-8 hours,Female,20,6,1,9:30:00 AM,Yes,3,3,3,2,3,Rarely,"Light (eg. walking, jogging)"
3/12/2020 13:24,8-10 hours,Female,20,4,4,11:00:00 AM,No,3,1,3,2,3,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:28,6-8 hours,Female,28,6,2,11:30:00 AM,No,3,2,0,2,3,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:33,More than 10 hours,Male,20,4,4,2:00:00 AM,I prefer not to answer,0,2,1,0,0,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:34,8-10 hours,Female,19,4,4,11:00:00 AM,I prefer not to answer,2,2,0,0,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 13:38,4-6 hours,Female,19,5,3,11:00:00 PM,Yes,1,0,0,1,1,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:46,8-10 hours,Male,52,5,3,9:00:00 PM,I prefer not to answer,1,1,0,0,1,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 13:55,4-6 hours,Female,23,7,3,11:30:00 PM,Yes,3,2,3,1,3,A few times a week,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 13:58,6-8 hours,Male,33,5,3,11:30:00 AM,Not sure,0,1,1,0,0,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:00,6-8 hours,Male,19,5,3,1:00:00 AM,No,2,2,1,1,1,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:15,6-8 hours,Female,20,6,4,12:00:00 PM,No,1,1,1,2,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 14:21,8-10 hours,Female,22,4,5,12:00:00 PM,I prefer not to answer,2,3,2,3,3,Rarely,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 14:26,6-8 hours,Male,19,6,4,1:00:00 AM,Yes,2,1,0,0,1,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 14:52,6-8 hours,Female,23,5,2,1:00:00 AM,Yes,3,2,1,2,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 15:05,8-10 hours,Male,20,6,4,11:30:00 PM,No,1,1,1,1,0,Once or twice a week,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 15:11,8-10 hours,Female,20,6,4,10:30:00 AM,Yes,2,1,0,1,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 15:16,6-8 hours,Female,26,7,4,10:15:00 AM,No,1,1,0,0,1,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 15:21,8-10 hours,Female,20,6,4,10:30:00 PM,Not sure,2,1,1,1,2,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 15:22,6-8 hours,Female,22,5,3,12:00:00 PM,Yes,1,2,1,1,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 15:46,6-8 hours,Female,22,4,4,12:00:00 PM,No,3,3,1,3,3,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:00,6-8 hours,Male,22,5,4,10:00:00 AM,No,0,1,0,0,0,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:04,6-8 hours,Male,18,5,4,12:00:00 PM,Yes,1,2,0,1,3,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 16:05,6-8 hours,Female,26,5,3,9:30:00 AM,Yes,2,2,2,1,1,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:08,6-8 hours,Female,22,4,4,12:30:00 PM,Not sure,1,1,0,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:18,6-8 hours,Female,53,4,2,11:00:00 PM,No,1,3,2,1,2,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 16:18,4-6 hours,Female,20,5,3,1:30:00 AM,No,3,0,0,2,3,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 16:22,6-8 hours,Male,22,6,3,9:00:00 PM,Not sure,1,1,2,1,1,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:22,4-6 hours,Female,19,4,4,3:30:00 AM,Not sure,1,2,3,1,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:22,4-6 hours,Female,16,5,3,12:00:00 PM,Yes,2,3,3,2,3,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:25,4-6 hours,Male,18,5,5,1:00:00 AM,No,2,2,1,1,1,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:25,6-8 hours,Female,18,5,5,1:00:00 AM,No,1,1,2,1,1,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:27,6-8 hours,Male,18,7,5,12:00:00 AM,No,0,0,0,0,0,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:36,6-8 hours,Female,22,5,3,11:00:00 AM,Yes,2,2,2,1,3,Nearly everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:35,6-8 hours,Male,18,6,3,10:00:00 PM,Yes,0,1,1,0,0,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:37,6-8 hours,Female,18,4,4,12:30:00 PM,No,1,1,2,1,2,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:38,4-6 hours,Male,22,5,2,12:00:00 PM,No,2,2,0,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 16:39,Less than 4 hours,Male,15,4,5,5:00:00 AM,No,2,3,3,3,3,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:40,6-8 hours,Male,18,7,4,12:00:00 PM,No,1,0,0,0,0,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 16:46,6-8 hours,Female,19,5,4,12:45:00 AM,Not sure,2,2,1,2,1,Rarely,"Light (eg. walking, jogging)"
3/12/2020 16:52,6-8 hours,Male,21,7,2,1:30:00 AM,Not sure,2,3,3,1,2,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 16:53,8-10 hours,Female,22,5,3,10:00:00 PM,No,2,2,1,1,3,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 16:55,4-6 hours,Female,44,7,2,11:00:00 AM,Yes,1,1,1,1,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 17:09,8-10 hours,Female,19,7,4,10:00:00 AM,Yes,1,2,0,0,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:23,6-8 hours,Male,20,4,4,12:00:00 AM,Not sure,1,1,1,2,2,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:25,6-8 hours,Male,20,7,4,12:30:00 PM,Yes,1,1,1,0,1,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:25,6-8 hours,Female,22,7,5,11:00:00 AM,Not sure,1,3,3,1,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:30,4-6 hours,Male,18,7,5,12:00:00 PM,No,0,0,0,0,0,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:31,6-8 hours,Female,18,5,3,1:00:00 AM,Not sure,1,1,1,1,3,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:32,4-6 hours,Male,18,6,4,1:30:00 AM,No,1,2,0,1,1,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 17:32,6-8 hours,Female,19,5,4,2:00:00 AM,No,1,2,1,1,3,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:36,6-8 hours,Female,18,7,3,10:30:00 PM,Yes,2,1,0,2,2,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:39,6-8 hours,Female,18,5,3,10:00:00 AM,No,1,3,1,1,2,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:40,6-8 hours,Female,18,7,3,11:00:00 PM,Yes,2,0,2,0,3,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 17:53,6-8 hours,Male,18,7,3,11:00:00 PM,No,2,1,1,1,1,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 17:54,6-8 hours,Female,18,7,3,11:30:00 PM,No,1,3,2,1,3,Rarely,"Light (eg. walking, jogging)"
3/12/2020 17:57,6-8 hours,Female,22,7,4,11:00:00 AM,Yes,1,2,1,1,3,Once or twice a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:03,4-6 hours,Female,40,7,2,11:00:00 PM,Yes,1,1,2,2,2,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 18:05,6-8 hours,Female,17,5,4,12:00:00 PM,No,1,1,0,0,1,Everyday,"Light (eg. walking, jogging)"
3/12/2020 18:15,6-8 hours,Female,18,7,4,12:00:00 PM,Not sure,1,0,0,1,1,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 18:20,6-8 hours,Female,20,6,3,11:30:00 AM,No,2,2,0,2,2,Everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:22,8-10 hours,Female,17,7,5,11:00:00 AM,No,1,2,0,0,2,Rarely,"Light (eg. walking, jogging)"
3/12/2020 18:23,6-8 hours,Male,19,5,4,11:00:00 AM,No,2,1,1,2,2,Nearly everyday,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 18:30,8-10 hours,Female,20,4,4,11:00:00 PM,Yes,3,3,0,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 18:37,6-8 hours,Female,18,4,2,11:30:00 AM,Not sure,2,3,3,1,3,Rarely,"Light (eg. walking, jogging)"
3/12/2020 18:37,8-10 hours,Female,19,7,4,12:00:00 AM,No,0,1,0,0,0,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 18:38,8-10 hours,Female,20,5,4,10:30:00 PM,Yes,1,2,1,1,1,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 18:50,8-10 hours,Female,21,5,4,10:00:00 PM,Not sure,2,2,0,0,2,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 18:50,8-10 hours,Female,18,4,4,10:00:00 PM,No,2,3,2,2,3,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 18:51,6-8 hours,Male,21,4,4,12:00:00 PM,Not sure,1,1,0,1,2,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 19:36,6-8 hours,Female,18,5,3,11:00:00 AM,No,1,1,1,1,3,A few times a week,"Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 19:44,6-8 hours,Female,20,5,3,10:30:00 PM,No,1,2,1,1,2,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 19:49,6-8 hours,Female,19,5,2,12:00:00 AM,No,1,3,2,3,3,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:04,6-8 hours,Female,19,5,3,2:00:00 AM,Not sure,1,3,1,2,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 20:14,6-8 hours,Female,18,5,4,11:00:00 AM,No,0,1,1,0,2,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:45,8-10 hours,Female,19,7,5,10:00:00 AM,Yes,1,0,0,0,1,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:49,6-8 hours,Female,15,5,4,12:00:00 AM,Not sure,1,3,3,2,3,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 20:51,6-8 hours,Female,25,6,4,9:30:00 AM,No,2,2,1,2,3,Everyday,"Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 20:54,6-8 hours,Nonbinary ,22,4,3,11:00:00 PM,Yes,2,1,0,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 20:56,6-8 hours,Male,25,4,2,11:30:00 AM,No,3,1,2,1,3,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 20:59,6-8 hours,Female,18,7,3,10:30:00 AM,Yes,2,1,0,1,3,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout), Vigorous (eg. sprints, high exertion workouts)"
3/12/2020 21:20,8-10 hours,Female,20,6,5,1:00:00 AM,No,0,1,0,0,2,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 21:22,6-8 hours,Male,57,5,3,12:00:00 PM,Not sure,2,2,1,1,1,Rarely,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 21:23,More than 10 hours,Male,20,5,4,10:40:00 PM,Yes,1,1,2,1,1,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 21:23,6-8 hours,Female,21,5,4,1:00:00 AM,Yes,2,2,1,3,3,Nearly everyday,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 21:24,8-10 hours,Female,20,6,4,9:30:00 PM,No,0,1,0,0,0,Nearly everyday,"Vigorous (eg. sprints, high exertion workouts), Extreme (eg. CrossFit, extreme cardio / weights)"
3/12/2020 21:59,6-8 hours,Female,20,5,3,1:00:00 AM,Not sure,1,0,0,0,0,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:03,6-8 hours,Female,22,4,3,10:00:00 AM,Yes,3,2,2,2,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:08,6-8 hours,Female,25,5,4,10:15:00 AM,No,1,1,0,0,1,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:21,6-8 hours,Female,18,5,3,11:35:00 PM,Not sure,1,2,2,1,2,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:23,6-8 hours,Female,18,6,2,1:00:00 AM,No,2,2,0,3,1,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 22:29,6-8 hours,Female,19,5,3,11:00:00 PM,Yes,2,3,1,1,2,Never,"(I selected ""Never"" in the question above so this question does not apply to me)"
3/12/2020 22:31,6-8 hours,Male,29,4,5,12:00:00 PM,No,2,1,1,2,2,A few times a week,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:35,6-8 hours,Female,18,7,3,12:00:00 AM,Not sure,2,1,1,0,1,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:35,6-8 hours,Female,18,5,4,12:15:00 PM,No,0,2,0,0,3,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:44,6-8 hours,Female,18,7,3,11:00:00 AM,Not sure,0,1,0,0,1,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 22:47,6-8 hours,Female,18,5,3,11:00:00 AM,Not sure,2,3,1,2,3,Once or twice a week,"Light (eg. walking, jogging)"
3/12/2020 22:48,8-10 hours,Male,18,7,4,12:00:00 AM,No,0,1,0,0,0,A few times a week,"Light (eg. walking, jogging)"
3/12/2020 23:02,6-8 hours,Female,20,5,2,1:00:00 AM,Yes,2,1,2,0,1,Nearly everyday,"Light (eg. walking, jogging)"
3/12/2020 23:29,8-10 hours,Male,54,7,5,9:10:00 AM,Yes,1,1,0,0,0,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/12/2020 23:36,6-8 hours,Male,28,7,3,12:00:00 AM,Not sure,2,0,0,2,3,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 0:06:34,6-8 hours,Male,18,5,4,12:00:00 AM,No,1,1,0,1,1,A few times a week,"Vigorous (eg. sprints, high exertion workouts)"
3/13/2020 6:38:24,6-8 hours,Male,27,6,3,10:30:00 PM,Yes,3,1,1,1,1,A few times a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 7:58:45,6-8 hours,Female,19,6,3,1:00:00 AM,Not sure,3,1,1,2,3,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 8:15:39,6-8 hours,Male,25,5,2,11:00:00 AM,No,0,1,0,0,0,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 9:43:44,6-8 hours,Male,54,5,2,11:30:00 PM,No,1,1,1,0,1,Once or twice a week,"Light (eg. walking, jogging)"
3/13/2020 10:23:42,8-10 hours,Genderqueer,22,5,4,11:00:00 AM,Yes,2,2,0,1,2,Rarely,"Light (eg. walking, jogging)"
3/13/2020 11:28:05,6-8 hours,Female,20,6,2,11:30:00 PM,Yes,2,1,0,1,2,Once or twice a week,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 12:55:09,4-6 hours,Female,17,4,3,1:30:00 AM,No,2,2,2,1,1,Rarely,"Moderate (eg. weight training, swimming, a workout)"
3/13/2020 13:29:12,6-8 hours,Female,18,6,4,1:15:00 AM,Not sure,1,0,0,0,1,Nearly everyday,"Light (eg. walking, jogging), Moderate (eg. weight training, swimming, a workout)"
3/13/2020 13:39:41,6-8 hours,Female,17,6,3,12:00:00 PM,Not sure,2,3,1,3,3,Rarely,"Light (eg. walking, jogging)"
3/13/2020 14:34:25,6-8 hours,Female,18,5,3,10:30:00 AM,No,1,2,0,2,1,Nearly everyday,"Light (eg. walking, jogging)"
